000000000000000000000000000000,000000000000000000000000000001,pulse_70/5FD468DCB46812F82E356843047B8DD4
000000000000000000000000100000,000000000000000000000000000001,pulse_70/E45F031D76891B2C69E5BC6CC7A72246
000000000000000000000000100000,000000000000000000000000000001,pulse_70/03923D082B477D0447F5CC7AC863FEEB
000000000000000000000000100000,000000000000000000000000000001,pulse_70/327C69DB038CBF2FA2FA88B65C56DF60
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9FF13630299AA8D9980643BA91D54910
000000000000000000000000000000,000000000000000000000000000001,pulse_70/7B52A2F97BD0A0D66D1DA8A42A377225
000000000000000000000000000000,000000000000000000000000000001,pulse_70/948D84B4436B12C044260B61971B2792
000000000000000000000000000000,000000000000000000000000000001,pulse_70/ABF0B1CC312D2828E5A75A6353E4E252
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9845DD76F9C3C17CAD970362C7230B62
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C65E32CB5AA9AB95BE1668D406942DCE
000000000000000000000000000000,000000000000000000000000000001,pulse_70/0FFD5C662403B73EAD1602E75C581774
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2B02694C70DFDEE9E5735ECAB89512EC
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9AB472721D49282380CC5535F54C37EC
000000000000000000000000000000,000000000000000000000000000001,pulse_70/61379D0B4DBDFEE7DD809EFF8CBD8A7F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/56B1DBBAD10C5A446A3B797D26A4C8DB
000000000000000000000000000000,000000000000000000000000000001,pulse_70/7DB6E92BBC028DA4AD735E41BD41216A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/0BEB010A2094F5651D7D6732D555E996
000000000000000000000000000000,000000000000000000000000000001,pulse_70/6B29B7D5D3A5A0FF885A953E142C51CC
000000000000000000000000000000,000000000000000000000000000001,pulse_70/0009453CCB57B2AF116EDC448C497DD1
000000000000000000000000000000,000000000000000000000000000001,pulse_70/EB5EA61F404B374140D782D4ED435665
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2664562C0C1AF7A3B2E3DA61B56D8659
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BFB7B5E79E70CB9421C2392356E527CF
000000000000000000000000000000,000000000000000000000000000001,pulse_70/60F55539C570CB649790ABA30989FA01
000000000000000000000000000000,000000000000000000000000000001,pulse_70/25AAA2837D4BF1CA268E2B557E13E08B
000000000000000000000000000000,000000000000000000000000000001,pulse_70/E8E124EA1E3D93D9C9BF7F362086BABE
000000000000000000000000000000,000000000000000000000000000001,pulse_70/8F345BB50206505C1E87E5625D4C8144
000000000000000000000000000000,000000000000000000000000000001,pulse_70/3BDC3FCFF5E5AF99F7CB35EFDE8B3293
000000000000000000000000000000,000000000000000000000000000001,pulse_70/5A1D405B74982AE59D3699DADAD7DBD2
000000000000000000000000000000,000000000000000000000000000001,pulse_70/3CC5655AE42BF93D3E32109E61F27A1F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/B012E758BAE1BFFC2FB3F4B0884C6E33
000000000000000000000000000000,000000000000000000000000000001,pulse_70/14A403BE3836D325170143FB5099D1D2
000000000000000000000000000000,000000000000000000000000000001,pulse_70/54C55471530E3D2291300D2B184DC5D1
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C88B8B3C789F6550704BAEEEC2B9AC55
000000000000000000000000000000,000000000000000000000000000001,pulse_70/074EAC6431DA5E4014CC06C52E118F9D
000000000000000000000000000000,000000000000000000000000000001,pulse_70/3B9A044DBB73595265FB5137C2BB3FD9
000000000000000000000000000000,000000000000000000000000000001,pulse_70/6273BA45995EBEF8E1F9B057B493333D
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F22E2609A08816CC80DFCF2FF970B141
000000000000000000000000000000,000000000000000000000000000001,pulse_70/92AD1E05765833E823A3BE2730E78978
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1C623F6D20A4005F08782CC33EDA0D59
000000000000000000000000000000,000000000000000000000000000001,pulse_70/D2790A230603947EFDF223CFD1933985
000000000000000000000000000000,000000000000000000000000000001,pulse_70/056DFFB3C6B47BB0C1B0FDA94D8DB357
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1EE313E41E924080729993063720825D
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2C197FC04BAF8EC4E9E8FB69BA0D9BDB
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BD81FCB0E21C18C6212CDE82D7B5697F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/CC46B33A761AD5D2E7E46111878C8533
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F8C9632A6B73C3026BEB15DE3C2CF078
000000000000000000000000000000,000000000000000000000000000001,pulse_70/3D4F3357F3134096F17F0649F43BC40A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/18183FF8014EB0AEDC3C3E6D291A0222
000000000000000000000000000000,000000000000000000000000000001,pulse_70/3B5A77463B14F699D52D82160A6B965E
000000000000000000000000000000,000000000000000000000000000001,pulse_70/D7BF6A9ED61856D51C3F13CB798DC86F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/7460E13C043B841E1AC5D995E4FA2E1C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/CEDF88A8D11504C6FD37740445819883
000000000000000000000000000000,000000000000000000000000000001,pulse_70/DBB2D02B4F86297D2273F212F4C6D473
000000000000000000000000000000,000000000000000000000000000001,pulse_70/61EB094D048444CFCA6F7CDF27035F64
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9C5ADCCE36842258012EB8BA1E1D4C25
000000000000000000000000000000,000000000000000000000000000001,pulse_70/CF0207C55CDD1B32A3B0AA71FEE8158A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C14ED2BC70BA2AB697A93048122819C8
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9CA5190C2CEBC41D06F514A449DF0D8A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/CBAE030FDA09F1688CC3CFD170E88D72
000000000000000000000000000000,000000000000000000000000000001,pulse_70/302F16FBAD05B1632D28CC511D91692B
000000000000000000000000000000,000000000000000000000000000001,pulse_70/470594408D1B68DD08B35BC1E1867F34
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F836ADA26B86E8FCBAFDCC23A43E91D4
000000000000000000000000000000,000000000000000000000000000001,pulse_70/256EB69377D0655B38C9750B132E77ED
000000000000000000000000000000,000000000000000000000000000001,pulse_70/67BD3DEAA6773D47B18617C9E94394C2
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C2AD30D67BDE44FF86D5A3CB9FF16A52
000000000000000000000000000000,000000000000000000000000000001,pulse_70/3143E7DA5137FB1C5FCA95CA187929B8
000000000000000000000000000000,000000000000000000000000000001,pulse_70/ED46794E314A4EF2A1904AFB105585B9
000000000000000000000000000000,000000000000000000000000000001,pulse_70/66DB1303EC42BFFF6641B3824F034A3B
000000000000000000000000000000,000000000000000000000000000001,pulse_70/7CD8CA364F7D8A9E24DD80EF7CBE6460
000000000000000000000000000000,000000000000000000000000000001,pulse_70/5057CB64A9F13F8A4288CBC9A195865A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F638DC4EF2C2031DF92AFC65231C004C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/ECF0F4AFA40057493A06499D28D1FFE4
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BEAE589EB0DDDE7E606596F2A25B381A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/E7348DCB0E80AD8F17C046E6A3765964
000000000000000000000000000000,000000000000000000000000000001,pulse_70/92B5B526E8D04931A00B31CA7EEF3C8C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/0FDA94009D0BDF7591F47410876D2F4E
000000000000000000000000000000,000000000000000000000000000001,pulse_70/0821ECC5D59CC105E31E5EA7C1C4AF4A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/B3157541AB483A69B1F4A82817260D3E
000000000000000000000000000000,000000000000000000000000000001,pulse_70/78F4539F9A5DDA05B2B11BE138232827
000000000000000000000000000000,000000000000000000000000000001,pulse_70/8D6F77295622CAF86B236ECD2E2E7059
000000000000000000000000000000,000000000000000000000000000001,pulse_70/979252BC75CB8512BD54EB10973AE817
000000000000000000000000000000,000000000000000000000000000001,pulse_70/27F6B3BC7AF2D37CC96F8AC8D60D8EEE
000000000000000000000000000000,000000000000000000000000000001,pulse_70/EB91BD4E1446083B920AF5DF7AA9F76C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F1C50BA358BD8CA58897367C161AB234
000000000000000000000000000000,000000000000000000000000000001,pulse_70/49AF861FD9B46EDFC804D4CABB8E16E2
000000000000000000000000000000,000000000000000000000000000001,pulse_70/30EB84E6D3135E7DCCCEE2D18520529D
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BB3A4B2BEF00CF71B94DEE177526E4AF
000000000000000000000000000000,000000000000000000000000000001,pulse_70/6EEBC9C42DDCC5CC86D27008848A7339
000000000000000000000000000000,000000000000000000000000000001,pulse_70/799FCD2F2CCC4A965E696F79730DB8D5
000000000000000000000000000000,000000000000000000000000000001,pulse_70/09745ABB025933602F1CFA47ABCD8DE8
000000000000000000000000000000,000000000000000000000000000001,pulse_70/DEF71601C792A834F95A77E281EEB76A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/828C975E99214DC1BCF0915BE519BADB
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9E5ABE23D0BAA49A9B3F8E10DE09B804
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9D37859D13CD68317504C53376548B98
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9F7C5211D9CA79DA3793BCBB0C152605
000000000000000000000000000000,000000000000000000000000000001,pulse_70/25237A82C684789794ACB54C7990C6A7
000000000000000000000000000000,000000000000000000000000000001,pulse_70/FDDAB9F1E2BD56C8490C2441FE7493FE
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1A73C3A8897F1C2F341C02CC2008FD44
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1759188BC571D29C91C2AD7230448911
000000000000000000000000000000,000000000000000000000000000001,pulse_70/E627EA682094CBF4606647F6BA654B82
000000000000000000000000000000,000000000000000000000000000001,pulse_70/7FD222B5455F4F270FDA397F5FC64899
000000000000000000000000000000,000000000000000000000000000001,pulse_70/5F6EF18C6F9B57A7B96F03EAF42266A0
000000000000000000000000000000,000000000000000000000000000001,pulse_70/ED79976467FCCC261FACAAB849EEFE85
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1CF8DB96BD9B355420694421C0BDFBA5
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BE7C1EC753F716777B5BAB56D01F1C4D
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4416814426F3D114CD9A3BB4ED1DBBC2
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1741844BC93511F3F8A7A1233A1D9DFD
000000000000000000000000000000,000000000000000000000000000001,pulse_70/578ACF1EC688492B6E3FAF933BB10EBE
000000000000000000000000000000,000000000000000000000000000001,pulse_70/684EC8D1141195760767B11E1B352AF9
000000000000000000000000000000,000000000000000000000000000001,pulse_70/910C7887CA5D30E345068EE2A06094B3
000000000000000000000000000000,000000000000000000000000000001,pulse_70/AE303BE5942CB84644A6B9A0089D80DC
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C180A100D72B649BFC9709DBCD496B71
000000000000000000000000000000,000000000000000000000000000001,pulse_70/49757F7C6394D6DF181CAA193997C399
000000000000000000000000000000,000000000000000000000000000001,pulse_70/7DDE2E310A52C5D8E955C09931BFD99E
000000000000000000000000000000,000000000000000000000000000001,pulse_70/94A99A4B24B0C08E0E41B2B842C51EB6
000000000000000000000000000000,000000000000000000000000000001,pulse_70/A93D09A785741244C653E3C7665D0861
000000000000000000000000000000,000000000000000000000000000001,pulse_70/FA00002C52A92B874E7CDD6C79871753
000000000000000000000000000000,000000000000000000000000000001,pulse_70/ABB80D7A75D31E1C4A94EFEF6E54D928
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C03C519FCF74521FC0C8A8464BAB68C0
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2A6421CD1BB8530778C8F28A4AABA273
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1F480D6EED0FD6FBD9C6FCE7361F9E1E
000000000000000000000000000000,000000000000000000000000000001,pulse_70/888C67572E581A2E17328A169E3727BE
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BE167C3AF8EB6504019E779E2C6B210C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2B579DD91D034BB71D30C132CB922127
000000000000000000000000000000,000000000000000000000000000001,pulse_70/CD6CF4623B44B6E20EEE219AB43AF0AE
000000000000000000000000000000,000000000000000000000000000001,pulse_70/FB4777A3D80588731B4901855F14AC09
000000000000000000000000000000,000000000000000000000000000001,pulse_70/91C6CFEAAE262D2995E255583B7A9381
000000000000000000000000000000,000000000000000000000000000001,pulse_70/D191C782C6306A28FF4AF64D47C2F210
000000000000000000000000000000,000000000000000000000000000001,pulse_70/7DF99779786B7A7EB025AA63CC201F5D
000000000000000000000000000000,000000000000000000000000000001,pulse_70/488E73ECA84E88DBA463C2C2676038E1
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2BF7964834CC8AF2FAD3AA7511AEF2DA
000000000000000000000000000000,000000000000000000000000000001,pulse_70/5C728F5094045F61E9F12E7C50E47A8F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BA84C6CD4F19C93C9A23EB2C0F1C3788
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4F2688C6C4F45EFEE2811B33415977D7
000000000000000000000000000000,000000000000000000000000000001,pulse_70/323C2F2466BD34222E27A958E8C9C20A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/28AF5726762B82908FE6F521C90003D8
000000000000000000000000000000,000000000000000000000000000001,pulse_70/E1EC7D9F9438607DBC4FC4628BCCFD62
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9BEB19E0468355914B415E0508D8CF47
000000000000000000000000000000,000000000000000000000000000001,pulse_70/A1C3CA1BA147E8F27BB1D3DB5293EED4
000000000000000000000000000000,000000000000000000000000000001,pulse_70/B32263208F52122F0D1B1A85235DFB50
000000000000000000000000000000,000000000000000000000000000001,pulse_70/0885957BCB7A64D52B0C447C578770D2
000000000000000000000000000000,000000000000000000000000000001,pulse_70/8051A44FF1CEB47EEC88EE3C0A222B34
000000000000000000000000000000,000000000000000000000000000001,pulse_70/8B5C436DFF79DE803E54B322A9D72EDB
000000000000000000000000000000,000000000000000000000000000001,pulse_70/607E5FF200933EFBACCB26354793FC22
000000000000000000000000000000,000000000000000000000000000001,pulse_70/6A1EA9E77F870C0660206DD91FAE5751
000000000000000000000000000000,000000000000000000000000000001,pulse_70/573F660870540C9C84518C59DA13998C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4FB14A7AFAE1F1800811C8F46727B863
000000000000000000000000000000,000000000000000000000000000001,pulse_70/B392F4875EC3FBFF09108E31E5CAE32F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/DBFEF46528464B477604ECC938F83004
000000000000000000000000000000,000000000000000000000000000001,pulse_70/5324511C1104E26ADC8474AB95847203
000000000000000000000000000000,000000000000000000000000000001,pulse_70/6B3261AE33C5E71B8D5A5DB0EC11228C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/CB67C4F1CA33A5477756153355B42A8D
000000000000000000000000000000,000000000000000000000000000001,pulse_70/8A908F66EB9DB08E14F366E467DDBC72
000000000000000000000000000000,000000000000000000000000000001,pulse_70/EBA05846C00A01FF9BD89595118F58D3
000000000000000000000000000000,000000000000000000000000000001,pulse_70/EBE83825E6CD7D33DA179A45C473A029
000000000000000000000000000000,000000000000000000000000000001,pulse_70/A5797BDCBD6615AD4F77E3C46236FDFB
000000000000000000000000000000,000000000000000000000000000001,pulse_70/728DD1C83A9CBB198E99AF239B4B914D
000000000000000000000000000000,000000000000000000000000000001,pulse_70/47AF0864383948BDA4AD0BFA3D7B315E
000000000000000000000000000000,000000000000000000000000000001,pulse_70/A3969316E0F35FD2E58A2AB9267E568A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C7377C0F3E4F665F58B6C13B4A63064D
000000000000000000000000000000,000000000000000000000000000001,pulse_70/73109CA1BB5337F83D76770524A60C68
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F58B302AABF08875A5AA51BCE891747C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/8069CF994FD6C33B0CF38158EAD58436
000000000000000000000000000000,000000000000000000000000000001,pulse_70/94DAF17FD517E07981D2260A87236D52
000000000000000000000000000000,000000000000000000000000000001,pulse_70/91615F41388FFA11E687ED331B0AA2ED
000000000000000000000000000000,000000000000000000000000000001,pulse_70/91FD3AEB758D814C07EF608AB81B4618
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F4C00D904196AC734B4781F7E7EF10BD
000000000000000000000000000000,000000000000000000000000000001,pulse_70/84498B1069C242AC770D32A81C0273E8
000000000000000000000000000000,000000000000000000000000000001,pulse_70/28865362EFD6CD70D292A132EE10ED09
000000000000000000000000000000,000000000000000000000000000001,pulse_70/5AB4C6E57B01992091667E2D6E5AB975
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F0A6B3259F0178E741493D9F07EFCF48
000000000000000000000000000000,000000000000000000000000000001,pulse_70/B10597472389700DE8488A9943107B83
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F06D6D66099B8F98433D75192D1CBF99
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4AE7D2BBDD16A01BAB3B369D00032945
000000000000000000000000000000,000000000000000000000000000001,pulse_70/07B00988E8AA1679E8108AFE982DBE73
000000000000000000000000000000,000000000000000000000000000001,pulse_70/0F0679692D98450BE0037008CACEE9A2
000000000000000000000000000000,000000000000000000000000000001,pulse_70/FF2F057AC4EF1D76EAF4A428E5B5F3AB
000000000000000000000000000000,000000000000000000000000000001,pulse_70/FDBDA0ED180A284A31BCE434A45255E6
000000000000000000000000000000,000000000000000000000000000001,pulse_70/51F750971A11EDBE7A58F0D990364DFC
000000000000000000000000000000,000000000000000000000000000001,pulse_70/B8061D6E22474C03575DD34AF2EC81AD
000000000000000000000000000000,000000000000000000000000000001,pulse_70/29459B1F889BEC2F0E0E43DA650B536B
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2AC89AAE186384CC17AD415C03021A32
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4799CC88C8770C2AC187B682A4B1D2F1
000000000000000000000000000000,000000000000000000000000000001,pulse_70/3D8ADC0B4B23A463CB51E92EE134EF65
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BF54C73CAD43745DB9E68EDEED6C7A2C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/3B234FDDC746E9F8A1908EC931D96056
000000000000000000000000000000,000000000000000000000000000001,pulse_70/02026C3816DD94EF873356B7ED13DBC7
000000000000000000000000000000,000000000000000000000000000001,pulse_70/B1E1BBDF608A036D2D70B20E8066B4B5
000000000000000000000000000000,000000000000000000000000000001,pulse_70/50E5AA7147D4F9550FAF8DE835105189
000000000000000000000000000000,000000000000000000000000000001,pulse_70/7DA3EED3ACC04BF1B7A44B9158920D36
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1D3C736AE42285536BF5715D341A3756
000000000000000000000000000000,000000000000000000000000000001,pulse_70/25EE004F508DE47F9818C912D5ADA369
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F4AAC1FF6540E951594EF44251F19215
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2DC5EF71E26E8E6B6D1562312E9BD52F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2FBD21CF98588CD72E6FE5B76B3E2D3F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/05B7C4EBCB95B0B82F38FD72F1ADB7FF
000000000000000000000000000000,000000000000000000000000000001,pulse_70/5F3CBC45AAEA98FA3162E83BD5ACCCCF
000000000000000000000000000000,000000000000000000000000000001,pulse_70/04B4FBA6CBFB25DCD026450142FE718F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4454F343E54410CFD4A1ECB33C18BF04
000000000000000000000000000000,000000000000000000000000000001,pulse_70/0AE9558699668DC22B5419878CA5687A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4F379553CAF5646F4E16B4DBE99B5317
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F4B18A521A373AD2B04295E17FCE27BD
000000000000000000000000000000,000000000000000000000000000001,pulse_70/08455D83C59B3D7EE3E992BCB1E0234A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/218225F69BD03318AAC5713FBF837FCF
000000000000000000000000000000,000000000000000000000000000001,pulse_70/68B7C9F6C6026FAB33735C4E7AD76036
000000000000000000000000000000,000000000000000000000000000001,pulse_70/95545C5E4A852776C4F5CAB3ACB34F25
000000000000000000000000000000,000000000000000000000000000001,pulse_70/ADD109093AB3E2F006B21D8C341FBE06
000000000000000000000000000000,000000000000000000000000000001,pulse_70/ABA04A2FC2895AE16E99895315B77C4C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/A358079FBE2502D46470B8798E005D11
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C12F752919F7DDA8BF3513DDDCB1D3F8
000000000000000000000000000000,000000000000000000000000000001,pulse_70/181EC8F3E8AC28155E87B8363672A52C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/A1BCD002DF6560E1C4AC2F5370F4A6E7
000000000000000000000000000000,000000000000000000000000000001,pulse_70/72C0827F0743F0BEB8399A21A3E33DB3
000000000000000000000000000000,000000000000000000000000000001,pulse_70/D7C1DCC08AB96898CA3D94753508DEB8
000000000000000000000000000000,000000000000000000000000000001,pulse_70/B22BA8329FF756B4B0EFD88847408E2F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/ED8376332EECE343E6596DE33316FA1C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/5B6198B318E275E43D9F868568B9C7D9
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F9D134FD9184C5696D344A6387E6B917
000000000000000000000000000000,000000000000000000000000000001,pulse_70/6E79A8B954755A1B35EFF06D9FC8CBB7
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1DC72C831D89B5A7628F6A59DE173610
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C1DC675EEEEB5EDD9A06D951B7C0A316
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2F797682C2C094EE8CCD454BBD66BFA8
000000000000000000000000000000,000000000000000000000000000001,pulse_70/914D6AF97E7D8484D3DFC83CDF892FEE
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C3E2D66F152C9B112D1C1FDF30663B12
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BADE049DA784D636E2B8C0B5EF96C9AC
000000000000000000000000000000,000000000000000000000000000001,pulse_70/EDD59DF21DCC70C922C27226F7A0FAB6
000000000000000000000000000000,000000000000000000000000000001,pulse_70/485462B609A6175700843047CED550D6
000000000000000000000000000000,000000000000000000000000000001,pulse_70/155E4FE72B4121F76D5FAF563F84F7E8
000000000000000000000000000000,000000000000000000000000000001,pulse_70/6B877F67EFD5CBB6020067F1EADD35F7
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1E013BB8E87FA1B58EF82CE772E1EA9C
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BCA8B7D8533D9586E16370E65C0948AC
000000000000000000000000000000,000000000000000000000000000001,pulse_70/2117C6B66529CD5ACF3D6506CE4E754A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9403A3EAA95262544E44B4ECC5D84D16
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4C79AFC5AFB0DF51A595997455C112A0
000000000000000000000000000000,000000000000000000000000000001,pulse_70/ACE7719E09714C09263ADB8FFFCB12E0
000000000000000000000000000000,000000000000000000000000000001,pulse_70/9D01C7A647C336DB913EB0327694E1B4
000000000000000000000000000000,000000000000000000000000000001,pulse_70/50D2045B0A1F2A7421EE1DC897924AE5
000000000000000000000000000000,000000000000000000000000000001,pulse_70/0518E741D6FC8C2DA665CDBB93B2C976
000000000000000000000000000000,000000000000000000000000000001,pulse_70/59EDB49C1EB02EDD2CBB553C7680ADF0
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4F8E45846CE60805C02BC959DFBCD53E
000000000000000000000000000000,000000000000000000000000000001,pulse_70/560347FA3F17019AA403710057840BDD
000000000000000000000000000000,000000000000000000000000000001,pulse_70/45CBD378565D3E11C1FAB7A2DEBBC84F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/E14FCC132F4A7AF185528740AC2DC893
000000000000000000000000000000,000000000000000000000000000001,pulse_70/8FA1445AEF1F40708E4346E218CD6B71
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4B72BAFC095859BE9A31F175567C74C2
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BA9A753B9522E7B2E8F9E8449A75CE93
000000000000000000000000000000,000000000000000000000000000001,pulse_70/811FA3DC1021FA7AFEC1AD6A10FEF247
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F1FFE6E4FD5172A92B98B95793D285EE
000000000000000000000000000000,000000000000000000000000000001,pulse_70/EED26BE64CA38DAC6E820A68C69B8DCD
000000000000000000000000000000,000000000000000000000000000001,pulse_70/1DFF4222AFA464A5677EA7D4B8023040
000000000000000000000000000000,000000000000000000000000000001,pulse_70/C62BE09767C29AFE21742CE7E3ABD49F
000000000000000000000000000000,000000000000000000000000000001,pulse_70/A0CF452B9D995C95C435EC9296E73AC3
000000000000000000000000000000,000000000000000000000000000001,pulse_70/BAE76CA02568E3FE895BDD4C7A7B946A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/8A040CA564849CD712CE283667446FB6
000000000000000000000000000000,000000000000000000000000000001,pulse_70/3AC5AB1B583167124792BC415567501D
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4CE0662D7A8A36E6267324F99DBD9B52
000000000000000000000000000000,000000000000000000000000000001,pulse_70/86F136D8B482884833B46C3063D603C1
000000000000000000000000000000,000000000000000000000000000001,pulse_70/78445BFC4F0DDDFA92618B3EF7E7D35B
000000000000000000000000000000,000000000000000000000000000001,pulse_70/D14F85AABE22B9DA830ED6D4A66D6ACA
000000000000000000000000000000,000000000000000000000000000001,pulse_70/45573D22E2E20294343E45A81688EA32
000000000000000000000000000000,000000000000000000000000000001,pulse_70/3132BDCFDA6B54BDFFF385A1DD014E74
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4BC24E5DFA897C49F5D6A3B73777A393
000000000000000000000000000000,000000000000000000000000000001,pulse_70/6712F74FFDE6ADACFA6C247B63970ADF
000000000000000000000000000000,000000000000000000000000000001,pulse_70/7BC18E42D14362F848E5D11E7C88F0EF
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F4ADBA01B1E8270655AE101B777D11F0
000000000000000000000000000000,000000000000000000000000000001,pulse_70/91E64679E263EDFFAA0437A3619D246A
000000000000000000000000000000,000000000000000000000000000001,pulse_70/F9F4EAA07D3D6A3F6DBEABD76D540AA5
000000000000000000000000000000,000000000000000000000000000001,pulse_70/724AC64CC4B9255A996AEBACB5090248
000000000000000000000000000000,000000000000000000000000000001,pulse_70/DA9FABF3B8D4F667DF13050A8338BE42
000000000000000000000000000000,000000000000000000000000000001,pulse_70/5EAF6126DBD1AECC25CB4A6A5F610018
000000000000000000000000000000,000000000000000000000000000001,pulse_70/8C6DAB9B01F1951884F3F00FC551B114
000000000000000000000000000000,000000000000000000000000000001,pulse_70/14CFE38848B7727447C76D10DEC0667B
000000000000000000000000000000,000000000000000000000000000001,pulse_70/4F899F74EB73DAB3BFFDA5D67AE39731
000000000000000000000000000000,000000000000000000000000000001,pulse_70/6ABD2A26A2CFEE9D23B199A955A4CED1
